MedInc,HouseAge,AvgRooms,Location_Distance
5.0731,9.0,5.071698113207547,2.3723559672249968
6.2427,11.0,6.161016949152542,2.3723559672249968
9.0683,15.0,7.226235741444867,2.364981100674144
6.0394,16.0,6.29874213836478,2.3723559672249968
10.2252,14.0,7.1,2.364981100674144
1.7083,33.0,20.097826086956523,3.577658154992994
2.1987,30.0,24.024193548387096,3.4927227287653975
1.1912,22.0,52.69047619047619,3.552138607647701
4.1316,15.0,28.236842105263158,3.5446273606580765
3.0375,25.0,18.71551724137931,3.5608281125120462
3.9722,21.0,17.25,3.5574548521591476
3.6563,18.0,10.447852760736197,3.590387884450592
2.9125,32.0,8.057416267942584,3.5854103570235103
5.75,25.0,21.397435897435898,3.5656755160299953
4.1016,14.0,20.939393939393938,3.615018083247296
3.5667,17.0,15.02116402116402,3.5905587959273317
5.5456,18.0,36.075471698113205,3.597438452096645
3.9375,17.0,18.5,3.597438452096645
3.087,20.0,9.78735632183908,3.6073295091994813
4.5795,18.0,13.858024691358025,3.6187007157420337
3.1193,21.0,20.033333333333335,3.6483671942480522
4.8182,19.0,16.78846153846154,3.6341440092805066
4.962,20.0,24.532894736842106,3.6426583068762493
3.01,21.0,10.553648068669528,3.651207526438295
2.65,30.0,11.12206572769953,3.63865934213364
4.1364,24.0,23.54736842105263,3.6684097538374734
1.7609,24.0,6.233463035019455,3.636128433704038
3.0057,22.0,6.751461988304094,3.636128433704038
1.8269,32.0,4.445544554455446,3.636128433704038
2.6023,26.0,13.985507246376812,3.654757121639399
3.653,13.0,6.418196994991653,3.6064420136775905
2.8155,30.0,5.52054794520548,3.6080210607427325
2.2917,19.0,5.695652173913044,3.663628359660515
2.6319,15.0,4.877729257641922,3.6149450613347542
2.5373,18.0,4.734887108521486,3.600996148510129
2.4273,27.0,4.846262341325811,3.600239202049272
4.2917,17.0,6.222493887530562,3.5737074513215727
2.6701,41.0,4.8887323943661976,3.5911640926939783
1.7375,52.0,4.81203007518797,3.596055672694689
5.2903,20.0,6.550161812297735,3.6211601616917726
3.3802,17.0,5.756559766763848,3.581102465737603
3.0917,48.0,6.059139784946237,3.5944489914703817
4.2723,23.0,5.531772575250836,3.6391656267967822
6.0,10.0,6.4498714652956295,3.554913283806407
5.1721,17.0,7.501118568232662,3.4913557907650765
6.4789,15.0,7.909230769230769,3.509094149486006
8.4882,27.0,6.945945945945946,3.5002611372619974
4.2143,22.0,6.425233644859813,3.571831623856551
5.07,22.0,6.532374100719425,3.5538789521515843
4.1685,20.0,6.7006369426751595,3.54040053874743
6.1642,13.0,6.541353383458647,3.536075248730661
5.1857,18.0,6.274074074074074,3.5538927540545227
3.1583,16.0,5.6223776223776225,3.532112732431968
4.3962,11.0,7.306581059390048,3.523259511204108
6.5322,14.0,8.079681274900398,3.5137155136973166
7.7499,11.0,7.949675324675325,3.5009036161828058
6.0302,16.0,7.008849557522124,3.491634904753994
4.7941,16.0,6.543123543123543,3.509393088659649
5.4896,5.0,7.061051004636785,3.537326012095627
4.9,12.0,6.56648451730419,3.5109097114415886
2.6065,19.0,5.648175182481752,3.5428138925278985
5.3451,14.0,6.1537037037037035,3.5292437709682414
3.3941,22.0,5.4506079027355625,3.53802548976629
5.419,6.0,6.692551505546751,3.538866120189283
6.0804,6.0,7.034690799396682,3.5252808022132083
4.485,10.0,6.4341290893015035,3.5156781582999868
2.5083,21.0,4.604784688995215,3.551590214031807
4.05,33.0,5.556400506970849,3.5476240200930835
3.6455,9.0,5.328859060402684,3.54857509971664
3.141,21.0,5.481751824817518,3.5782147369107475
4.3897,14.0,6.245689655172414,3.5670800147112254
4.0519,7.0,5.927762039660057,3.5709125852948813
2.655,36.0,4.854477611940299,3.566049744600409
2.108,52.0,5.24468085106383,3.556388471365189
2.3611,41.0,4.561001042752868,3.557309096725617
4.2259,3.0,6.495501285347044,3.5981320231695864
2.1366,47.0,5.0190311418685125,3.565159425688709
2.7188,43.0,5.188755020080321,3.551590214031807
6.0097,12.0,7.047058823529412,3.5699674566345525
5.8718,6.0,6.505962521294719,3.573936835185382
3.816,7.0,5.658705216844751,3.6003073224168456
3.5288,11.0,5.016260162601626,3.5637990445312497
0.8691,18.0,4.036764705882353,3.5637990445312497
2.0807,13.0,4.869731800766283,3.559123167150747
6.3914,8.0,8.356968215158924,3.554469272352264
5.4498,5.0,7.749051833122629,3.5991825064968794
5.5205,14.0,7.225531914893617,3.5861532431409304
3.7904,15.0,6.109813084112149,3.572635777842413
3.1875,23.0,5.275092936802974,3.572635777842413
2.2292,45.0,4.773684210526316,3.5679714811454115
3.5265,11.0,5.285115303983228,3.572195032571999
6.0,20.0,6.007707129094412,3.620897543068394
3.5607,21.0,6.12106135986733,3.5942537130582246
4.4085,8.0,5.745810055865922,3.6030228246242206
2.9484,15.0,5.575155279503106,3.580662232223913
4.0862,19.0,6.047457627118644,3.6972816624944036
4.0282,16.0,5.842592592592593,3.786592143855789
2.7083,16.0,5.45045045045045,3.764544814557215
4.4958,19.0,5.8997668997669,3.679039359200449
4.4769,16.0,5.8655462184873945,3.657396109832846
3.1691,45.0,4.96068796068796,3.6932568878808567
2.7656,31.0,5.404166666666667,3.6886095658156424
3.3889,10.0,4.472602739726027,3.68441089844246
3.4706,23.0,5.555555555555555,3.689090616861323
2.9866,45.0,5.4412811387900355,3.689090616861323
2.8194,9.0,5.039965986394558,3.6985134042098147
4.6771,16.0,6.919732441471572,3.643855556923785
3.0321,21.0,4.731082654249127,3.626797440761405
4.0679,24.0,6.347394540942928,3.621974988296902
1.0179,42.0,3.6607142857142856,3.6449396728819954
4.515,15.0,6.379061371841155,3.614241544744254
3.3021,34.0,5.671957671957672,3.6059853191672753
4.3553,15.0,6.095588235294118,3.7204423663214707
4.5129,16.0,6.174757281553398,3.692614410948076
1.8238,14.0,4.606635071090047,3.6582173119047616
2.1287,17.0,4.0633608815427,3.6540180610209045
4.7019,14.0,6.143631436314363,3.664834602108203
4.8214,12.0,7.207843137254902,3.651635794906037
5.2536,13.0,6.35064935064935,3.6680332089622527
5.0126,16.0,5.9144385026737964,3.6994812942973643
2.7463,18.0,5.122015915119364,3.645687338289113
2.4278,14.0,5.338790931989925,3.6274937113558003
4.7143,14.0,5.757575757575758,3.632446487753256
2.75,22.0,4.744471744471745,3.6292991782368573
2.3696,17.0,5.765743073047859,3.6922415837465956
3.6354,17.0,5.471061093247588,3.6422559143071966
4.8051,21.0,5.857142857142857,3.6750682145696096
3.9734,17.0,6.2155844155844155,3.6762994071963475
10.9891,4.0,6.296296296296297,3.6592489309049454
3.9196,25.0,7.214477211796247,3.7788961061353157
2.8603,17.0,6.427561837455831,3.7507422554757284
3.0147,15.0,15.511278195488721,3.775811079502844
3.0,16.0,41.333333333333336,3.7461032888499006
4.0819,14.0,39.75590551181102,3.6988343630535443
3.3699,22.0,23.39660056657224,3.6269128908996335
2.5326,24.0,5.532085561497326,3.755000978792422
3.0403,20.0,5.607361963190184,3.725398379659039
3.1972,8.0,5.685325264750378,3.682578054814565
1.8914,25.0,4.944320712694878,4.5235968707635426
2.8125,26.0,5.542465753424658,4.514333939422689
2.0221,20.0,4.721875,4.479666369381168
2.8812,23.0,5.064272211720227,4.499297874375513
3.5417,20.0,6.645320197044335,4.518407562957961
2.9559,15.0,5.272151898734177,4.53686978090309
2.6458,35.0,5.319444444444445,4.5911935404561115
2.2656,23.0,6.690789473684211,4.425674917429325
2.1216,15.0,5.3347107438016526,4.267041684171014
2.2019,15.0,10.813218390804598,4.231030761436323
3.9583,9.0,16.024590163934427,4.3485740541263
2.5893,8.0,28.615384615384617,4.359450720809469
2.2101,16.0,10.385245901639344,4.5103197030366164
2.5156,18.0,6.1393034825870645,4.267585249571469
2.375,11.0,5.965116279069767,4.2468448920084905
1.7829,47.0,5.128878281622912,4.260082082173545
2.2717,18.0,5.520259319286872,4.291502484172913
2.1667,10.0,6.038277511961723,4.26580397035808
3.0625,19.0,5.607142857142857,4.208339580080804
2.2132,22.0,6.009009009009009,4.74050751685922
2.2067,24.0,5.945255474452555,4.645678512658848
1.5774,31.0,5.391379310344828,4.711796175923283
1.625,38.0,6.304347826086956,4.6823795863900415
2.9554,19.0,8.154545454545454,4.64042287755276
2.625,25.0,59.875,4.933125020411626
3.5962,36.0,6.095419847328245,4.967380360051944
2.1524,21.0,5.548109965635739,4.945183129869046
5.8453,10.0,15.115384615384615,4.875267778965945
1.6944,11.0,21.372093023255815,4.801835046310148
3.4844,23.0,13.258823529411766,4.833617597156221
3.6477,15.0,8.33495145631068,4.909461906087186
1.6875,17.0,11.30232558139535,4.9156976097261085
3.3462,14.0,18.348754448398576,4.881038600118667
2.5469,38.0,5.1440677966101696,2.7550062827829986
2.9688,42.0,4.162544169611308,2.7529080547138967
2.4306,36.0,5.140845070422535,2.7389179323008523
3.025,41.0,4.992,2.7389179323008523
3.3622,19.0,5.479713603818616,2.746955683848301
3.6415,15.0,7.491891891891892,2.7329716813748757
3.3687,45.0,5.594174757281554,2.730893141580595
2.7054,52.0,5.741214057507987,2.736880446679046
2.0284,52.0,4.511904761904762,2.7428911404020906
3.145,37.0,5.3478260869565215,2.7349145725139157
3.0694,24.0,5.21978021978022,2.7250883966096553
2.1151,43.0,4.24,2.7508809311279774
1.6389,29.0,4.573122529644269,2.7489250693277265
2.1528,10.0,3.4516129032258065,2.7428911404020906
1.1194,27.0,2.772727272727273,2.7508809311279774
1.685,44.0,4.168181818181818,2.7448877333255988
2.0436,46.0,3.8620689655172415,2.758883829810679
2.5804,34.0,5.390029325513196,2.756897373121766
1.4514,38.0,5.78,2.756897373121766
1.95,40.0,4.778688524590164,2.756897373121766
2.025,52.0,8.375,2.7508809311279774
2.6071,45.0,4.225806451612903,2.760941297249176
1.6943,31.0,3.8689591078066914,2.766899722710989
3.024,27.0,4.725536992840095,2.772881408250326
2.7596,32.0,4.969418960244648,2.7648828573870903
2.4667,33.0,4.43254817987152,2.758883829810679
7.2519,33.0,7.526515151515151,2.762936907460584
8.2405,25.0,7.630573248407643,2.778886203661905
7.6632,28.0,7.819905213270142,2.7849139594581085
6.6635,14.0,7.50080775444265,2.775084649514715
8.5326,7.0,8.469738030713641,2.7952215222561243
4.3176,52.0,6.251417769376181,2.7409660610140976
2.6895,30.0,5.091379310344828,2.7489250693277265
3.2917,52.0,5.564245810055866,2.7470406215258816
3.575,51.0,6.060402684563758,2.7391126459432065
3.4044,48.0,5.093085106382978,2.7409660610140976
5.0194,38.0,5.961206896551724,2.7330204643368163
3.8618,41.0,6.345724907063197,2.7330204643368163
2.3798,32.0,4.768067226890756,2.731198271458655
3.864,24.0,5.444714459295262,2.731198271458655
4.337,34.0,5.953727506426735,2.7250883966096553
12.5381,29.0,6.888888888888889,2.707537946285681
3.8682,28.0,5.80030959752322,2.7154108012829528
3.7344,31.0,5.6770186335403725,2.713724186290686
3.1384,46.0,5.627249357326479,2.7452277347878002
2.4408,32.0,4.457207207207207,2.7452277347878002
2.9583,37.0,5.2,2.7373310407586637
3.0542,37.0,5.094076655052265,2.7373310407586637
2.8173,32.0,5.327067669172933,2.7294481379124242
2.7452,33.0,4.9564270152505445,2.7232976166536473
3.0208,27.0,5.6409638554216865,2.731198271458655
3.4491,30.0,5.483478260869565,2.75498208078757
3.1667,36.0,5.267175572519084,2.753138101330092
4.125,35.0,5.571428571428571,2.753138101330092
1.1601,43.0,4.688888888888889,2.7452277347878002
4.0833,49.0,5.603104212860311,2.7470406215258816
4.3542,32.0,7.122186495176849,2.7689993830425497
4.0966,20.0,5.780068728522337,2.775084649514715
4.0625,21.0,6.41038961038961,2.7671647444315566
4.8333,26.0,6.214432989690722,2.765401211824392
3.7109,35.0,4.912332838038633,2.753138101330092
3.0509,30.0,5.598130841121495,2.7513655781321287
2.2222,35.0,5.624521072796935,2.7575260240317783
4.0156,35.0,6.1953125,2.749664649382768
3.5865,37.0,5.167539267015707,2.7513655781321287
3.1458,42.0,4.645320197044335,2.7513655781321287
2.87,33.0,4.938095238095238,2.7434865509754367
3.25,29.0,4.505665722379604,2.7434865509754367
3.1795,32.0,4.889830508474576,2.741817206693027
2.4435,22.0,4.125370187561698,2.7434865509754367
3.5403,26.0,5.159914712153518,2.7356213857615215
4.1528,35.0,4.997167138810198,2.7356213857615215
4.0526,36.0,5.639506172839506,2.721579146085282
4.5122,36.0,6.379679144385027,2.7339838159306367
2.1865,15.0,3.9,2.7339838159306367
2.4922,31.0,5.011811023622047,2.7339838159306367
4.6327,34.0,5.552816901408451,2.7261645982264895
2.1023,12.0,4.119906868451688,2.712110266710025
3.9118,32.0,5.527058823529412,2.7199331219611325
3.9128,30.0,5.90138067061144,2.7199331219611325
4.1776,32.0,5.928104575163399,2.7199331219611325
4.375,33.0,6.039647577092511,2.7261645982264895
3.2731,20.0,5.002502085070892,2.7183596758847215
3.0437,33.0,4.705996131528046,2.7324184608704356
3.7333,29.0,5.590361445783133,2.730925444760519
2.2548,35.0,4.631578947368421,2.724631453271846
2.3851,25.0,5.001733102253033,2.77156654097317
3.6667,32.0,7.016666666666667,2.776141469604714
4.2788,23.0,5.767352185089974,2.7449927327171397
4.3222,15.0,6.361247216035634,2.7464781017031603
7.7197,4.0,6.153846153846154,2.7668231800472234
2.7083,25.0,5.613293051359516,2.7088838926309022
2.6442,34.0,6.185929648241206,2.7008809404725533
3.05,33.0,6.868596881959911,2.678886419322607
4.2321,9.0,6.357808857808858,2.68688044705722
1.6955,24.0,4.353383458646617,2.7148829021593754
2.0742,31.0,4.212014134275618,2.7148829021593754
1.9052,38.0,4.203773584905661,2.706897686151079
4.2589,21.0,6.487684729064039,2.7031428675450733
3.0606,16.0,5.2760607647983235,2.7110653720460354
2.76,26.0,5.520871143375681,2.6690038400157334
3.0909,34.0,5.572944297082228,2.684915208402918
1.4719,26.0,3.8758169934640523,2.706897686151079
3.016,32.0,4.2,2.6989258963785496
4.566,18.0,7.236323851203501,2.697043591356583
4.5625,12.0,6.6796246648793565,2.6891169637132495
4.4063,15.0,6.1044303797468356,2.6356494988834296
4.84,21.0,6.101190476190476,2.6496942462846436
3.3966,20.0,5.375,2.6637400242184635
4.8371,17.0,6.087053571428571,2.655902262410297
4.2099,21.0,6.283464566929134,2.6480790657245916
4.9886,8.0,7.050669772859639,2.671592222958191
4.369,23.0,5.154639175257732,2.645240864378302
3.6711,35.0,4.825882352941177,2.6312103512922396
4.4545,21.0,5.8375,2.6312103512922396
2.1764,24.0,4.407365439093485,2.615431080042603
3.8529,12.0,5.95326278659612,2.651383876253876
3.2067,36.0,5.6413690476190474,2.6278040626761285
5.2759,14.0,6.5014381591562795,2.6262134969099677
3.8906,34.0,5.95852534562212,2.631003173614415
4.0833,29.0,5.053003533568905,2.631003173614415
3.6691,35.0,6.175438596491228,2.6465384708829913
5.3269,19.0,9.142857142857142,2.5997098984614144
3.1859,26.0,5.838323353293413,2.596561334069477
2.6979,17.0,4.983310152990264,2.596570398665912
4.2263,21.0,6.5606936416184976,2.6500546004970613
4.4762,30.0,6.247685185185185,2.634691861930173
1.625,29.0,6.65,2.6270339012227795
7.0215,6.0,6.534090909090909,2.6270339012227795
7.5408,3.0,8.493150684931507,2.6258618123786883
5.9333,17.0,6.917748917748917,2.6282815638053116
5.4872,7.0,6.774685222001326,2.623744754502318
3.5525,7.0,5.273611111111111,2.6454039282792343
2.3417,16.0,3.9375,2.6595099664382946
5.6973,25.0,6.548034934497816,2.667074680381471
5.1695,2.0,7.299228583028826,2.689864237870341
7.2379,15.0,6.472222222222222,2.6162076461227572
4.1865,25.0,6.03139534883721,2.6411244643150096
4.8167,24.0,5.514734774066798,2.64757920838743
3.4459,21.0,5.990228013029316,2.660554476429634
6.1561,12.0,10.043859649122806,2.6628675977186638
6.155,16.0,6.998316498316498,2.6247653985153696
5.3735,22.0,7.237569060773481,2.6388680745867235
7.8118,17.0,7.3478260869565215,2.6106631493576637
4.3723,19.0,5.956030150753769,2.6795538587122425
3.2857,17.0,5.730769230769231,2.6999958200433065
2.9821,31.0,5.936619718309859,2.6859162515651582
4.55,28.0,6.037356321839081,2.6859162515651582
4.9984,12.0,6.18805765271105,2.659142782031083
3.6979,34.0,4.771341463414634,2.698056852804345
4.1264,15.0,5.539007092198582,2.6902447271237575
4.2985,12.0,5.720577617328519,2.6606009087597395
4.8214,29.0,5.4186046511627906,2.66689602803996
1.7059,26.0,4.494565217391305,2.7043017600938466
3.0687,34.0,4.08029197080292,2.696507726764262
2.7813,19.0,4.545673076923077,2.6887282925859317
3.1985,29.0,5.078125,2.6887282925859317
4.0256,28.0,5.967880085653105,2.6809635846472832
3.0122,16.0,4.7981330221703615,2.710569172393289
3.7431,19.0,6.240208877284595,2.710569172393289
3.5208,21.0,5.02112676056338,2.7168589339549825
3.4028,33.0,3.9106382978723406,2.7027932124344125
3.2311,34.0,5.281012658227848,2.696507726764262
3.5227,35.0,5.612903225806452,2.7043017600938466
2.6776,31.0,4.868888888888889,2.6950319218952163
3.6583,18.0,5.3292011019283745,2.7091010276222067
3.9522,26.0,5.32258064516129,2.6872854278782845
2.2241,21.0,5.218236173393124,2.7154310167164777
3.3187,10.0,5.292391304347826,2.729504886307287
4.7295,14.0,5.60377358490566,2.7204679698101395
3.6071,7.0,4.887774594078319,2.7063840556974705
4.2207,22.0,5.563944530046225,2.7077059510586774
6.8089,5.0,7.191666666666666,2.7576547209602293
4.0556,16.0,4.979779411764706,2.6974921144131336
4.131,24.0,5.397163120567376,2.7039602319566765
2.5656,21.0,4.375757575757576,2.6963506535419226
3.1312,22.0,4.575320512820513,2.6887567308532483
5.0493,4.0,7.947058823529412,2.7180567054115516
2.4861,36.0,4.655555555555556,2.66607023355852
2.3654,14.0,4.931623931623932,2.6444290656567175
2.2372,19.0,4.052459016393443,2.6736163859862336
2.2197,33.0,4.325,2.6651404521716526
2.0682,40.0,4.635658914728682,2.66607023355852
2.316,35.0,4.100467289719626,2.6585402763771575
2.3036,39.0,3.793296089385475,2.6585402763771575
1.6875,42.0,4.322033898305085,2.657645488144424
2.4387,7.0,4.088939566704675,2.643529501031702
2.6111,13.0,3.984009840098401,2.643529501031702
2.2969,16.0,4.140476190476191,2.6510266524447137
2.3333,37.0,4.6,2.6651404521716526
5.1929,27.0,6.424460431654676,2.6651404521716526
5.0464,17.0,6.0130151843817785,2.657645488144424
3.2917,30.0,5.608,2.657645488144424
3.5313,34.0,5.7018867924528305,2.657645488144424
4.8686,4.0,6.293711656441718,2.693368943435081
5.4788,28.0,7.782608695652174,2.699188143438254
5.2861,6.0,6.435957696827262,2.670946273892221
4.125,6.0,7.214285714285714,2.7207612979925986
4.2386,6.0,7.723076923076923,2.7066419642843336
5.3006,9.0,7.329596412556054,2.65608091362522
5.2898,25.0,6.722007722007722,2.6792545507344263
3.9414,18.0,5.366754617414248,2.6801794358020654
5.536,13.0,6.119174942704355,2.606295796161383
4.2721,18.0,5.795148247978437,2.6427053112974694
5.195,23.0,6.182389937106918,2.6493826811244197
3.4419,15.0,5.389399293286219,2.6427053112974694
6.2308,2.0,8.801007556675064,2.613027938191761
3.55,20.0,4.777777777777778,2.722509093021478
4.46,22.0,5.947890818858561,2.729101132290048
5.5362,7.0,7.067741935483871,2.7215985929448734
4.7965,5.0,5.84015984015984,2.7610804792231973
5.1365,14.0,6.7549194991055455,2.735713840837339
4.6875,15.0,7.479057591623037,2.8198957911973492
5.1512,2.0,8.834824501032347,2.8311870449142105
5.363,17.0,7.29700272479564,2.8294280734496353
5.1624,12.0,7.22040072859745,2.798014808080151
5.0346,10.0,7.106598984771574,2.8198957911973492
3.1103,16.0,5.421296296296297,2.911052665626253
5.1045,14.0,7.395498392282958,2.849637129414301
2.9542,15.0,6.074581430745814,2.88558286904791
2.3229,16.0,5.205357142857143,2.9013404957773092
4.2273,13.0,7.205438066465256,2.810251634632863
4.4875,8.0,6.087227414330218,2.8655684707941305
5.4625,9.0,6.999071494893222,2.807605314617755
2.7232,12.0,7.289308176100629,2.923269074069994
4.8125,15.0,6.164179104477612,2.8575034310537384
2.5379,33.0,5.842677824267782,2.8769476459797882
4.1883,15.0,5.341908713692946,2.7868804463144308
3.7585,19.0,5.112877583465819,2.802907561862207
7.4141,20.0,7.712605042016807,2.79892427182553
5.5563,13.0,6.726190476190476,2.79892427182553
5.2713,7.0,6.8321167883211675,2.822881390858627
1.9531,52.0,4.723333333333334,2.782970041849661
1.625,8.0,7.6,2.788917259890452
3.175,27.0,4.791044776119403,2.76306961680683
1.7579,10.0,3.7448006932409013,2.7749284972203148
4.711,27.0,6.535885167464115,2.7851174327661345
3.4896,28.0,5.213414634146342,2.8050040393570597
4.6667,4.0,6.892030848329049,2.8211408754445384
2.725,23.0,5.633738601823708,2.7490948309382914
2.275,28.0,4.218553459119497,2.751305008528987
4.4063,23.0,5.6679174484052535,2.7733742367256347
4.7877,11.0,6.087396504139835,2.8733570509431625
3.5851,7.0,5.414443988510464,2.8873191822232296
4.2775,5.0,6.007339449541284,2.865255076438654
5.253,5.0,7.093508500772797,2.8756455975432487
5.2174,5.0,7.306956521739131,2.897734116451448
6.3223,5.0,8.579225352112676,2.960719315024613
5.6409,3.0,7.837745516652434,2.8861719547321374
1.3125,10.0,4.438356164383562,2.8469530404096592
2.1574,35.0,4.7297650130548305,2.8588837107623193
3.0907,13.0,5.743537414965987,2.8668990496369835
3.1042,2.0,6.877551020408164,2.86093916959576
1.6111,15.0,4.252032520325203,2.8792217647980807
3.2705,12.0,5.330082520630158,2.8851092179619715
4.2654,8.0,5.936582501467997,2.8770403386851964
4.1482,7.0,5.674956622325043,2.8829669334045427
4.0473,9.0,5.479078514339445,2.9049997841791204
4.1953,5.0,6.161695447409733,2.916898730406159
3.0789,8.0,4.6518375241779495,2.8873191822232296
3.2148,14.0,5.251028806584362,2.901283057177237
4.0938,5.0,6.28125,2.90716023062814
5.0223,4.0,7.159627773801002,2.9093878165364973
4.7568,12.0,6.446215139442231,2.9558662252256256
4.0467,8.0,6.05985401459854,2.9189818539878263
3.5781,4.0,19.178571428571427,2.9977056384705234
4.189,3.0,7.489331436699858,2.9431848958827023
2.625,16.0,4.0,2.9368804452950967
2.8194,8.0,5.759776536312849,2.933010915258669
4.6,7.0,5.133333333333334,3.000880889076043
3.6618,14.0,7.312138728323699,2.9769453879740486
4.0833,2.0,7.416666666666667,2.9531206503524525
3.9052,2.0,6.237741456166419,2.9750709205857393
3.4237,4.0,5.966887417218543,2.973262538365849
2.1848,16.0,5.939733707077785,3.0433134077874318
2.5335,8.0,6.021786492374727,3.044784616107325
1.9912,16.0,5.758842443729904,3.044784616107325
2.0881,24.0,5.078407720144753,3.0510736777675485
2.3276,23.0,5.625444839857651,3.0573825105550916
1.9014,24.0,5.024326672458732,3.065139785555541
4.5881,3.0,6.037243947858473,3.0714522841284153
5.3238,8.0,7.831597738768224,3.016356021623034
3.58,10.0,6.902275769745649,3.0187940257844255
3.8869,10.0,7.104854368932039,3.0469624227697074
3.125,12.0,5.786377708978328,3.067466145254469
4.1386,2.0,8.821215733015494,3.1059328708165483
2.375,11.0,4.942105263157894,3.1776441998451377
3.8036,14.0,5.851293103448276,3.049073735629487
4.1875,13.0,6.296052631578948,3.0788856407337373
4.065,6.0,6.347670250896058,3.079199594282511
1.3417,7.0,4.793785310734464,3.0232562188285255
2.2618,17.0,5.351282051282051,3.0970225176389836
2.625,11.0,5.873809523809523,3.0513178792686166
2.5221,7.0,5.098591549295775,3.0166621824170043
2.5847,17.0,5.764344262295082,3.118975350087399
3.2778,13.0,6.469064748201439,3.0368804446714748
4.0717,3.0,7.248285322359396,2.9794005019016696
1.972,13.0,4.838235294117647,3.137273588290658
2.7983,16.0,5.77725674091442,3.147020260087088
2.1182,18.0,5.083686440677966,3.1031090382783963
3.1319,2.0,5.473090277777778,3.0962975085712574
2.6322,10.0,4.9916142557651995,3.0698131028436966
2.2969,17.0,4.930163447251115,2.977695499923854
1.9767,23.0,5.7084019769357495,2.9838913718412967
2.0,5.0,4.572668112798264,2.990107848829386
2.4662,15.0,5.85273492286115,2.9058143506862866
4.0982,11.0,5.7898550724637685,2.9011870776044555
2.1549,22.0,5.0224586288416075,2.9417535188150206
2.8401,9.0,5.354263565891473,2.9822895329735934
2.1484,19.0,5.235973597359736,2.9406915329250647
2.0878,16.0,5.277064220183486,2.958913413914302
2.817,19.0,6.108695652173913,2.9752758789998346
2.1667,11.0,5.5285714285714285,2.98294496182976
5.3275,5.0,6.490059642147117,2.919235747714102
3.2481,8.0,5.535031847133758,2.927590869698886
3.1513,10.0,6.096470588235294,2.943659854518518
3.1832,9.0,6.288461538461538,2.9925180903838364
3.102,11.0,6.468421052631579,2.9492225598148893
1.9194,27.0,5.029885057471264,2.9774445994812346
4.2788,10.0,5.375,2.955816458443124
3.375,9.0,5.654468085106383,2.940018009680136
2.2423,17.0,5.800457404230989,2.940018009680136
2.5395,23.0,5.076980014803849,2.9823815736306996
3.8056,7.0,6.599340478153339,3.0338921560097942
2.6949,15.0,5.496394230769231,3.0217518126739957
9.4356,8.0,6.5588235294117645,2.9853780657888427
3.2258,10.0,5.604651162790698,3.0018751933272143
3.5125,10.0,7.090128755364807,3.0510331878762984
3.235,12.0,6.094650205761317,3.1033055404017986
3.6273,7.0,6.651162790697675,3.1074312196475824
4.5936,2.0,9.524554269627776,3.1345868244529806
4.7944,3.0,7.497267759562842,3.145568188829624
4.3651,2.0,6.621134020618556,3.176314780868859
3.9443,2.0,7.507731958762887,3.171426831144865
3.7538,4.0,5.251325556733828,3.191012352115246
4.8083,5.0,6.914342629482071,3.287684484456583
4.125,9.0,6.655581947743468,3.3571589285677472
4.3833,6.0,7.562753036437247,3.22367025436403
3.244,7.0,6.220820189274448,3.2602842985422384
4.2917,8.0,7.164285714285715,3.2951697657086596
6.9136,5.0,8.756906077348066,3.1861604900822833
3.475,6.0,6.352941176470588,3.1750298884565433
6.993,13.0,6.428571428571429,3.1957758587084872
3.9963,4.0,6.761377613776138,3.2540163385195258
4.5841,4.0,7.006453099792579,3.234348565832926
4.6904,4.0,7.312148028962188,3.2581419518858956
2.83,13.0,5.977777777777778,3.3722184354388003
3.9617,6.0,6.910372608257805,3.1185717117415335
5.5351,4.0,8.584269662921349,3.1020618340145583
5.2066,4.0,10.5,3.092485422931209
3.0043,6.0,5.724757952973721,3.1928896303845495
3.1591,19.0,6.452132701421801,3.2813989657518534
5.3623,15.0,7.55956678700361,3.2860147433277835
4.4792,11.0,8.047619047619047,3.2668967693967117
2.1071,15.0,6.721649484536083,3.324920545468358
2.8125,18.0,4.9625,3.32090091883925
1.9961,13.0,4.996287128712871,3.204988611819818
2.3712,14.0,5.304651162790698,3.272072978333163
2.0714,19.0,4.414201183431953,3.225562571260938
1.7847,23.0,4.423841059602649,3.225562571260938
2.964,14.0,5.8175675675675675,3.241826966297558
3.6806,15.0,5.744648318042813,3.2476421151500348
2.4554,20.0,5.5964912280701755,3.231406989192423
3.069,20.0,5.2378318584070795,3.2291847685347133
3.2371,21.0,5.996078431372549,3.237271746159693
2.7083,18.0,4.99,3.231406989192423
4.6406,19.0,6.107368421052632,3.2395192882507975
3.7175,17.0,6.606914212548015,3.2453693853906893
4.0433,13.0,6.996116504854369,3.2534776066200886
2.5898,35.0,4.636879432624114,3.217446163026234
1.942,31.0,4.3116057233704295,3.2152142932481325
1.3039,22.0,4.538834951456311,3.2093403874978614
1.4366,18.0,4.5588793922127255,3.193161058344908
1.8446,25.0,4.8359375,3.207134057435045
2.2161,20.0,4.846965699208443,3.2152142932481325
2.2115,19.0,5.242816091954023,3.2233052974632113
2.4145,14.0,5.838709677419355,3.2220914842540456
1.8015,15.0,4.359635811836116,3.1770252385267175
1.7079,10.0,4.748449345279118,3.2197386031225133
1.9707,12.0,5.213774597495528,3.1895293032535785
